,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2014,287.66397,287.6044,287.82257,287.82968,287.60037,287.72742,287.86063,287.73428,287.72455,287.74405,287.63004,287.6182,287.62112,287.60928,287.70657,288.05655,287.74283,287.79263,287.58575,287.8777,287.71732,287.82895,287.73798,287.78958,287.87903,287.65445,287.70425,287.84918,287.70346,288.04633,287.77786,287.65945,287.80716,287.66608,287.69318,287.61584,287.79074,287.82324,287.70203,287.58847,287.60458,287.6107,287.8867,287.8475,287.69894,287.70297,287.7516,287.67224,287.4635,287.75272
2015,287.6899,287.74252,287.73898,287.9049,287.71317,288.03726,287.94928,287.59933,287.81674,287.84167,287.72015,287.57993,287.60867,287.7299,287.74112,287.80283,287.6726,287.70517,287.80252,287.97986,287.50674,287.77032,287.9108,287.92484,287.72214,287.8289,287.80634,287.81445,287.84653,287.805,287.80704,287.7153,287.57156,287.76553,287.73975,287.56827,287.64426,287.765,287.5811,287.61514,287.64694,287.74072,287.9931,287.74765,287.72516,287.6754,287.66846,287.68494,287.6031,287.59543
2016,287.6728,287.68002,287.62906,287.77646,287.7993,288.003,287.86414,287.78574,287.85916,287.63745,287.85086,287.79953,287.7368,287.85568,287.76193,287.7607,287.65942,287.83228,287.87137,288.07645,287.69705,287.71866,287.8066,287.80258,287.59006,287.87195,287.92838,287.7877,287.83734,287.66742,287.7253,287.729,287.56674,287.88766,287.79507,287.84482,287.65137,287.8718,287.79715,287.72202,287.95517,287.87552,287.6899,287.5682,287.77423,287.88245,287.73758,287.71353,287.59848,287.7477
2017,287.80566,287.80643,287.75897,287.52682,287.72415,287.54993,287.62598,287.7746,287.78998,287.70694,287.77304,287.77786,287.98013,287.92355,287.8359,287.76645,287.91226,287.76764,287.6827,287.93146,287.73557,287.7969,287.85336,287.71304,287.7515,287.96823,287.88345,287.8998,287.52582,287.7511,287.77216,287.79782,287.6962,287.74393,287.742,287.6867,287.7629,287.84506,287.91138,287.85385,287.70474,288.0095,287.67017,287.76602,287.72214,287.90945,287.80466,287.77896,287.65897,287.8757
2018,287.8043,287.71994,287.83832,287.69656,287.67148,287.45322,287.5411,287.73013,287.67517,287.82706,287.65775,287.6833,287.9877,287.58017,287.8731,287.68192,288.0287,287.7805,287.70035,287.72244,287.6845,287.8713,287.8782,287.85098,287.8668,287.98557,287.79364,288.0348,287.81662,287.94598,287.69077,287.85086,287.9352,287.7284,287.69034,287.50528,287.8638,287.6832,287.94803,287.8939,287.49362,287.83072,287.62683,287.85187,287.74197,287.83267,288.03894,287.61725,287.614,287.79483
2019,287.78757,287.7698,287.641,287.6152,287.7026,287.67923,287.78976,287.67426,287.64783,287.83997,287.54626,287.81693,287.68152,287.80725,287.84683,287.783,287.8375,287.80997,287.9261,287.82285,287.7787,287.7428,287.76688,287.77896,287.76038,287.5643,287.80893,287.65692,287.78632,287.7999,287.58994,287.78232,288.1163,287.79462,287.75937,287.67737,287.73697,287.72803,287.74234,287.82126,287.69357,287.62592,287.78323,287.8209,287.61423,287.72812,287.7878,287.86435,287.71878,287.99744
2020,287.8505,287.91147,287.67398,287.68277,287.82712,287.8867,288.01865,287.85556,287.7118,287.82645,287.70938,287.92352,287.68448,287.95605,287.86343,287.87152,287.67477,287.82394,287.7255,287.8461,288.1312,287.78897,287.69992,287.74084,287.65506,287.6048,287.80698,287.68912,287.92734,287.73187,287.7852,287.7061,287.91092,287.93842,287.77542,287.66837,288.0568,287.69223,287.73996,287.7241,287.93436,287.7668,287.74365,287.7861,287.9792,287.8196,287.49338,288.0137,287.79007,287.90817
2021,287.8926,287.88528,287.6384,287.77786,287.7997,287.93692,287.8716,287.99393,288.02377,287.74878,288.0092,287.8888,287.70853,287.81372,287.8021,287.9785,287.67383,287.9374,287.60715,287.76602,288.2154,287.9518,287.84763,287.93768,287.74567,287.84024,287.70828,287.8206,288.06058,287.71005,287.7688,287.84912,287.68332,287.84464,287.77954,287.7847,288.1181,287.65353,287.84155,287.95755,287.83154,287.87326,287.7192,287.7355,288.13974,287.89407,287.6495,287.8679,287.9114,287.63193
2022,287.76608,287.7152,287.82675,287.88956,287.77014,287.9034,287.82825,287.78848,288.05652,287.8845,287.8685,287.83334,287.8751,287.93118,287.89752,287.93155,287.7852,287.73068,287.8597,287.68314,287.79294,287.9894,287.7872,287.8293,288.0123,287.76352,288.0667,287.89975,287.94012,287.86523,287.8809,287.83875,287.6813,287.97583,287.83215,287.93683,288.07294,287.82327,288.01102,288.01926,287.75613,287.85092,287.87817,287.7198,287.92453,288.09232,287.80447,287.76596,287.89417,287.68994
2023,287.78082,287.83362,287.8357,288.05878,287.80627,287.96548,287.92514,287.86072,287.81964,287.7408,287.84708,287.90375,287.96918,288.08792,287.8498,288.11533,287.95972,287.69565,287.93625,287.91965,287.7427,287.77322,287.97656,287.786,287.9697,287.8663,287.90967,287.97348,287.85568,287.91806,287.94315,287.7488,287.7764,288.0118,287.83716,287.80496,287.88464,288.08484,287.87958,287.9307,287.9023,288.02405,287.98267,287.861,287.89206,288.1544,287.82886,287.8242,287.93472,287.89825
2024,287.88095,287.86487,287.70932,288.06174,287.97183,287.89597,287.92728,288.06668,287.92148,287.66876,288.07144,287.9451,287.8483,287.8297,287.86453,288.1416,287.9924,287.95523,288.11667,287.9867,287.8345,287.79028,287.89435,287.78998,287.8757,288.00784,287.84232,288.12943,287.923,287.74573,287.88797,287.82162,287.83472,287.841,287.9804,287.73666,287.79025,287.98575,287.6987,287.86884,287.99866,288.12155,288.0703,287.90164,287.84387,287.8385,287.94406,287.89963,287.8679,287.8594
2025,287.9111,287.99606,287.92087,287.97882,288.0425,287.8817,287.97946,288.07193,287.98904,287.6802,287.91092,287.8364,287.94547,287.7478,287.86777,288.10873,288.12985,287.85184,288.02307,288.00912,287.84866,287.85764,287.7948,287.80167,287.85797,287.964,287.82266,288.12692,287.95963,287.85352,287.82956,288.05905,288.14966,287.774,288.03912,287.906,287.9409,287.90475,287.69775,287.81323,288.06317,288.08304,287.91196,287.7809,287.96127,287.93472,287.9199,288.12326,287.87155,287.89963
2026,287.99838,288.06235,287.8701,287.8113,288.08685,287.86508,288.06433,287.88766,287.9487,288.0358,287.88998,287.88635,288.05203,287.952,287.944,288.04382,287.9742,287.8757,287.92188,288.00677,287.9769,287.8614,287.97552,288.04703,287.94437,287.7551,287.81433,287.92664,288.0371,288.00137,287.82498,287.92722,288.00967,288.04764,288.09058,288.08392,287.91364,287.95898,287.88828,287.9149,287.7903,288.0421,288.0211,287.83093,288.02,288.0575,288.0955,287.9207,288.00272,287.78003
2027,287.87744,288.0085,288.11063,287.76654,288.16022,287.96097,287.96683,287.9631,287.9484,287.88794,287.89694,287.9367,288.1086,288.0369,288.13907,287.95627,287.8561,288.12766,287.80957,287.87793,288.09372,287.74924,288.1954,287.9625,287.77963,288.01315,287.8491,287.84525,288.0847,288.10114,288.15878,287.92545,287.91504,288.07773,288.0382,288.27142,287.9248,287.98154,288.0759,287.84796,287.74942,287.86646,287.98325,287.8964,288.1287,287.99496,287.99396,287.7853,288.06177,287.84134
2028,287.97586,287.93488,288.26865,287.91043,287.96948,288.09897,288.11526,287.98935,287.99728,287.84824,288.07416,287.83963,288.0131,288.15482,287.99963,288.06088,287.95642,288.13858,287.84537,287.9224,288.33298,287.77313,288.08698,288.02243,287.96927,287.93808,288.00543,287.91562,287.97498,288.11874,288.12375,288.17545,288.04065,288.0344,288.2736,287.7762,288.1929,287.99402,288.04727,287.957,288.00412,287.81058,287.92972,287.91656,287.92554,287.81235,288.01614,287.7921,287.9016,288.0615
2029,287.97687,287.9103,288.11264,288.1569,287.97238,288.08804,288.25925,287.93335,287.87787,287.83603,288.05197,287.92856,288.11606,288.06793,288.1943,287.98978,288.11795,287.90536,287.7679,287.83643,288.01907,288.1133,287.90152,287.9652,288.07205,287.89883,288.07996,288.093,287.86615,288.0455,288.00778,288.11105,288.14108,288.08984,288.1997,287.733,288.12302,287.85645,288.0788,287.9699,288.20004,287.9908,288.05048,288.11508,287.90073,288.0258,287.9547,288.0747,287.96432,288.15186
2030,288.13965,287.9392,288.02017,288.16278,288.0775,287.97943,287.93454,288.02896,287.91867,288.00775,288.1354,288.17355,288.02863,288.1387,288.04993,287.81046,288.03964,287.8134,287.92932,287.91556,287.99313,288.21646,287.8621,288.01144,288.0155,288.0347,287.87213,288.14545,288.0364,287.96432,287.90823,287.94455,288.1378,288.12622,288.1397,287.8425,288.10745,287.90466,287.91113,288.06488,288.15503,288.06934,288.08887,287.94067,288.05334,288.19913,287.90927,288.0883,287.98178,288.07526
2031,288.10132,288.04065,288.1829,288.09644,288.21664,287.9874,287.74716,288.2094,287.9284,288.28912,288.2739,288.2485,287.93552,287.9805,287.95477,288.13885,287.951,287.99088,288.09427,288.10364,287.96567,288.0372,287.9905,288.00766,288.16513,288.135,287.79727,288.04117,287.89584,288.04065,287.79865,288.0381,288.10733,287.97012,288.10297,287.94995,288.18643,287.99905,287.98538,287.7961,288.0207,287.9199,288.23297,287.82474,287.92065,288.20758,287.90515,288.15295,288.20602,288.1498
2032,288.10593,288.07077,288.03043,287.9902,288.1014,288.01877,287.83942,288.1674,287.96384,288.2543,287.99918,288.0099,288.15897,287.82736,288.16354,288.1675,287.9304,288.04715,288.16513,288.21692,287.98764,287.9887,288.24738,287.94873,287.99524,288.06943,288.02597,287.86258,287.87558,288.1583,287.91006,288.051,288.0162,288.03934,288.15082,288.1186,288.14243,288.1878,288.08496,287.80347,288.0932,287.86655,288.17892,287.94296,287.99042,287.9171,288.06735,288.19864,288.29004,287.97568
2033,288.1901,288.0289,287.86783,287.98154,288.2595,288.18918,287.99866,288.1227,288.16153,288.01498,288.0535,288.1169,288.24463,287.99588,288.0961,288.14438,287.95447,288.1644,288.15854,288.10388,288.02722,288.10876,288.27695,288.14053,288.11673,288.21158,288.0939,287.89368,288.08908,288.19714,288.1176,288.1633,287.92838,288.12595,288.06476,287.9965,288.17648,288.38004,287.9526,288.13583,288.0273,288.13,288.02222,288.15787,288.1816,287.91818,288.16568,288.0809,288.3488,287.93515
2034,288.26038,288.08096,288.01715,288.0266,288.2798,288.30173,288.06238,288.4802,288.2317,288.0537,288.14145,288.12466,288.16165,288.24728,288.23587,288.15494,288.0934,288.19754,288.1694,287.92194,288.14606,288.13553,287.9634,288.1191,287.94443,288.26102,288.43674,288.12338,288.30612,288.2077,288.0754,288.26712,288.18875,288.02295,288.12704,287.9932,288.16043,287.91684,288.05142,288.22925,288.01938,288.2015,288.2443,288.14108,288.14273,288.0634,288.03003,288.1062,288.0878,288.05722
2035,287.9602,287.96793,287.94455,288.17877,288.228,288.12527,288.08356,288.21976,288.2025,288.0353,288.0978,288.14038,288.06982,287.96704,288.16763,288.13248,288.1528,288.2517,288.04703,288.04526,288.1649,288.07217,288.004,288.1174,287.94614,288.18835,288.1461,288.241,288.29288,288.23007,288.12292,288.01218,288.24426,288.1463,288.21866,288.03036,288.0442,287.7528,288.12732,288.25253,288.1714,288.0284,288.34274,287.92398,288.29337,288.07333,288.09338,288.11636,287.95926,288.46793
2036,287.99454,287.98953,288.11118,288.0463,288.21167,288.01297,288.19162,288.04468,288.18408,287.98404,288.01517,288.11264,288.10468,288.10452,288.20493,288.007,288.19022,288.20898,288.07852,288.28232,288.01663,288.1489,288.21567,288.15723,288.1101,288.04825,287.98163,287.96674,288.14612,288.16074,288.27698,288.05408,288.05054,288.15552,288.28955,288.20108,288.18732,288.05508,288.1627,288.2828,288.0352,288.06473,288.49637,287.933,288.20175,288.13956,288.14328,288.10452,287.9784,288.33224
2037,288.10992,288.12695,288.33347,288.07077,288.18863,288.1092,288.13327,288.15366,288.06747,288.23163,288.11844,288.09427,288.24533,288.26776,288.23065,287.98053,288.05783,288.2236,288.1967,288.313,288.17606,288.1508,288.21906,288.30948,288.22787,288.0675,288.13107,287.99197,288.26205,288.14853,288.1644,288.10297,288.09097,288.18567,288.31735,288.0578,288.20425,288.10355,288.13925,288.17654,288.21207,288.23227,288.2684,288.13123,288.13943,288.34418,288.10938,288.18854,288.04434,288.09622
2038,288.26993,288.24707,288.24033,288.0825,288.1506,288.11624,288.09912,288.1897,288.14862,288.324,288.1248,288.15256,288.1794,288.3113,287.95615,288.0831,288.21817,288.1974,288.33484,288.0907,288.19205,287.99677,288.15085,288.22607,288.16788,288.15363,288.15796,288.15613,288.2462,288.20215,288.20657,288.13547,288.20413,288.1392,288.1913,288.19962,288.1488,288.22653,288.2269,288.1864,288.4372,288.1913,287.95514,288.03937,288.23746,288.2301,288.17166,288.27713,288.16794,288.07092
2039,288.44296,288.46277,287.9175,288.26495,288.4254,288.0829,288.17636,288.31595,288.24338,288.2141,288.2134,288.2424,288.3121,288.23178,288.05154,288.23114,288.374,288.40997,288.20834,288.36,288.243,288.10904,288.31958,288.02206,288.05832,288.37286,288.43378,288.08212,288.18213,288.26797,288.10532,288.1782,288.22153,288.28717,288.36578,288.20514,288.16675,288.26678,288.11874,288.28165,288.35574,288.1221,288.19522,288.16653,288.35468,288.15604,288.11053,288.2617,288.36255,288.1896
2040,288.2248,288.49304,287.97647,288.14944,288.36652,288.13074,288.29745,288.30264,288.14066,288.13205,288.35275,288.35284,288.24075,288.27386,288.1792,288.22964,288.29755,288.40695,288.08566,288.2774,288.1863,288.04117,288.09183,288.1965,288.03214,288.30295,288.45297,288.1968,288.00726,288.45447,288.26892,288.15866,288.16794,288.22244,288.38617,288.20047,288.18094,288.45602,288.21512,288.481,288.39853,288.12024,288.15134,288.38254,288.47342,288.3083,288.2662,288.38376,288.5021,288.17798
2041,288.24063,288.103,288.10596,288.23322,288.43484,288.361,288.43872,288.18637,288.27298,288.0841,288.51657,288.28067,288.29752,288.1029,288.33334,288.40518,288.10495,288.28146,288.2212,288.25436,288.04904,288.00412,288.2371,288.48737,288.23196,288.3175,288.2004,288.31644,288.11588,288.38068,288.3027,288.06735,288.2485,288.2275,288.33768,288.20023,288.31107,288.45026,287.99466,288.41275,288.37894,288.1436,288.26456,288.40515,288.39383,288.33023,288.45627,288.25693,288.2987,288.35455
2042,288.30844,288.23648,288.27487,288.25095,288.12076,288.30673,288.1299,288.22192,288.37848,288.2548,288.44638,288.1984,288.39648,288.19913,288.3533,288.37622,288.2804,288.11142,288.2654,288.3999,288.05804,288.29904,288.27075,288.57358,288.43912,288.36533,288.17242,288.23877,288.33524,288.32718,288.26547,288.09174,288.4348,288.13232,288.1824,288.21716,288.2806,288.30124,288.1869,288.22562,288.27505,288.29227,288.26987,288.2613,288.32278,288.28934,288.28705,288.10452,288.33597,288.41418
2043,288.43045,288.21152,288.2654,288.29816,288.06265,288.4081,288.23755,288.33023,288.41846,288.40292,288.28598,288.2477,288.18387,288.27142,288.18356,288.25513,288.45023,288.23233,288.09082,288.57275,288.2052,288.46912,288.16907,288.36887,288.45804,288.23038,288.1502,288.4099,288.33536,288.42188,288.46823,288.33783,288.54587,288.2383,288.19534,288.42783,288.24353,288.21542,288.36832,288.29715,288.1749,288.35898,288.242,288.29758,288.39676,288.14856,288.16882,288.27548,288.42578,288.49808
2044,288.32388,288.2981,288.28464,288.30807,288.0598,288.28894,288.26855,288.37344,288.26004,288.1341,288.2968,288.3535,288.1633,288.17477,288.1315,288.2435,288.49155,288.31766,288.00626,288.4534,288.41653,288.30252,288.30167,288.35587,288.3936,288.2725,288.1625,288.29355,288.39124,288.465,288.5449,288.28323,288.58133,288.52692,288.21878,288.31778,288.42264,288.3002,288.39017,288.32584,288.46564,288.3305,288.34244,288.2468,288.32465,288.18332,288.29538,288.37106,288.3745,288.304
2045,288.43436,288.6047,288.49207,288.16452,288.27493,288.29486,288.36514,288.41025,288.05002,288.16187,288.3749,288.28613,288.3929,288.22375,288.15872,288.3925,288.38043,288.5734,288.32474,288.26028,288.35522,288.2035,288.25357,288.3609,288.2602,288.43094,288.28177,288.2958,288.36032,288.31253,288.3425,288.24927,288.44568,288.52682,288.50305,288.3548,288.52173,288.59518,288.19092,288.475,288.46585,288.27298,288.37265,288.2477,288.17416,288.25278,288.39816,288.4529,288.19095,288.36557
2046,288.32764,288.53552,288.5946,288.25595,288.3925,288.2711,288.47684,288.21017,288.2194,288.15137,288.333,288.2211,288.25186,288.41446,288.42365,288.31393,288.39685,288.61533,288.45224,288.2805,288.26654,288.3379,288.41922,288.55356,288.2371,288.56873,288.41412,288.46274,288.26126,288.42108,288.3558,288.3127,288.2957,288.36252,288.4917,288.42795,288.37756,288.33243,288.26297,288.35464,288.30325,288.5919,288.30737,288.3045,288.3856,288.30814,288.4977,288.45306,288.19162,288.452
2047,288.35434,288.44205,288.3351,288.26877,288.16183,288.58182,288.44254,288.1024,288.46408,288.42014,288.3566,288.33633,288.25406,288.47403,288.26797,288.28348,288.55176,288.31995,288.41183,288.44034,288.34714,288.45035,288.63705,288.52066,288.4212,288.4442,288.5641,288.54843,288.29013,288.53516,288.42288,288.30453,288.39935,288.29263,288.36343,288.40427,288.31628,288.21396,288.4149,288.21487,288.21774,288.46008,288.29367,288.16397,288.58212,288.34573,288.6904,288.53214,288.38492,288.46335
2048,288.44168,288.36404,288.37424,288.4094,288.3613,288.54645,288.38153,288.30206,288.54044,288.39612,288.65707,288.43155,288.47314,288.4232,288.2672,288.2957,288.39484,288.52457,288.4365,288.47046,288.47873,288.50012,288.61398,288.49222,288.43802,288.33615,288.78513,288.57755,288.51077,288.57736,288.43353,288.48105,288.49997,288.3276,288.48898,288.2667,288.49268,288.42148,288.47244,288.56088,288.46707,288.31998,288.41553,288.38672,288.5945,288.5102,288.5575,288.41507,288.2531,288.4532
2049,288.56894,288.27417,288.41486,288.55286,288.53888,288.55157,288.30362,288.29266,288.4862,288.3243,288.67728,288.56613,288.4551,288.52438,288.29898,288.38736,288.38214,288.5274,288.6384,288.34113,288.54688,288.48862,288.50848,288.55667,288.55008,288.35846,288.4255,288.56348,288.41193,288.3388,288.34198,288.6199,288.6245,288.50464,288.51855,288.29678,288.5037,288.4034,288.44675,288.51468,288.55533,288.34552,288.3798,288.53482,288.40808,288.38217,288.38385,288.34464,288.37402,288.59634
2050,288.4802,288.42657,288.46268,288.74313,288.5798,288.30014,288.33435,288.31543,288.25534,288.27176,288.67142,288.59113,288.50327,288.46506,288.23547,288.38245,288.54086,288.34875,288.39536,288.34653,288.70697,288.50928,288.38504,288.43506,288.58142,288.37024,288.37085,288.44473,288.5419,288.26395,288.48105,288.67844,288.8057,288.67615,288.61716,288.4368,288.34103,288.5251,288.35428,288.22055,288.5552,288.47665,288.27042,288.395,288.40945,288.1757,288.3209,288.5049,288.34775,288.58075
2051,288.56256,288.48773,288.62448,288.81534,288.50778,288.24142,288.5075,288.41354,288.44052,288.4341,288.54367,288.74454,288.49554,288.49854,288.359,288.72226,288.59918,288.4766,288.36246,288.3633,288.8444,288.63147,288.4956,288.41544,288.46155,288.53934,288.422,288.5548,288.5944,288.42804,288.48898,288.69846,288.52704,288.6168,288.67282,288.54117,288.26187,288.55362,288.41803,288.22485,288.49768,288.65506,288.3898,288.38068,288.4631,288.20187,288.3877,288.30997,288.55148,288.3766
2052,288.44275,288.60452,288.54117,288.3804,288.54666,288.31726,288.60406,288.6642,288.3976,288.61996,288.64368,288.46243,288.46768,288.4011,288.5132,288.73248,288.4706,288.75934,288.39667,288.5069,288.67056,288.52304,288.41882,288.4438,288.57404,288.5024,288.49197,288.64322,288.57004,288.43393,288.7493,288.62228,288.3017,288.50687,288.37305,288.57605,288.51666,288.63907,288.54514,288.4989,288.55984,288.5995,288.4681,288.63428,288.4878,288.45444,288.48605,288.44742,288.47583,288.41553
2053,288.54294,288.62277,288.45905,288.3618,288.54794,288.2739,288.52402,288.45255,288.5035,288.53836,288.54843,288.31967,288.3498,288.41507,288.5253,288.44376,288.57733,288.59454,288.38132,288.47864,288.4611,288.5568,288.33426,288.46252,288.55508,288.5643,288.50967,288.63626,288.54202,288.709,288.83624,288.6708,288.3472,288.49777,288.5351,288.325,288.53104,288.64185,288.68863,288.53915,288.592,288.57654,288.52597,288.7903,288.4264,288.58154,288.58032,288.63663,288.3538,288.5499
2054,288.54254,288.51157,288.46625,288.50525,288.37476,288.26846,288.4183,288.30313,288.53873,288.56308,288.7,288.33218,288.51883,288.83636,288.41885,288.61575,288.6359,288.64737,288.316,288.60086,288.52414,288.78537,288.54803,288.48782,288.71588,288.50906,288.5528,288.54517,288.46634,288.50174,288.56796,288.5578,288.41245,288.5579,288.74292,288.43735,288.50546,288.57483,288.44263,288.43143,288.49976,288.61227,288.4904,288.51187,288.6525,288.64175,288.64175,288.6677,288.41714,288.45117
2055,288.571,288.45544,288.67734,288.64496,288.4434,288.526,288.52646,288.49814,288.69812,288.62796,288.69577,288.30017,288.58798,288.70334,288.45132,288.52393,288.41956,288.5762,288.495,288.51743,288.6434,288.71524,288.64594,288.53336,288.761,288.61636,288.5137,288.45193,288.4849,288.34164,288.38214,288.46915,288.4728,288.52353,288.44992,288.51758,288.6272,288.54123,288.42453,288.46652,288.42618,288.57806,288.6754,288.31003,288.77817,288.49313,288.5015,288.73535,288.59692,288.40396
2056,288.54135,288.55676,288.52084,288.62762,288.7032,288.7443,288.53122,288.65958,288.61246,288.49066,288.50027,288.6365,288.60193,288.4467,288.43457,288.41824,288.54947,288.49814,288.6379,288.41684,288.68262,288.56424,288.71417,288.44525,288.55078,288.77304,288.42703,288.45734,288.50415,288.56927,288.49826,288.6188,288.56802,288.76114,288.33707,288.65982,288.72537,288.44754,288.39905,288.58508,288.37598,288.51718,288.46158,288.58112,288.7878,288.62158,288.63272,288.5223,288.65076,288.51736
2057,288.55106,288.6725,288.3195,288.69864,288.53592,288.61703,288.57944,288.6863,288.4928,288.59155,288.47263,288.83527,288.58078,288.58328,288.4923,288.5681,288.6603,288.50256,288.5958,288.48294,288.68173,288.39276,288.5102,288.55933,288.57864,288.7932,288.6481,288.5159,288.5098,288.7391,288.68988,288.81802,288.65594,288.80353,288.39368,288.6661,288.60666,288.38516,288.54282,288.7608,288.45755,288.62222,288.47214,288.7241,288.77185,288.71423,288.65634,288.53064,288.46066,288.59674
2058,288.5524,288.7389,288.55597,288.50174,288.53677,288.55893,288.61597,288.67764,288.5585,288.7609,288.6386,288.7002,288.60202,288.63196,288.6149,288.57327,288.59445,288.67715,288.6058,288.6862,288.7432,288.4128,288.6624,288.6349,288.57755,288.75385,288.91086,288.60892,288.79276,288.73367,288.5123,288.7122,288.59256,288.60208,288.62894,288.53247,288.62186,288.54044,288.66702,288.67505,288.66373,288.69775,288.48065,288.7979,288.5711,288.54453,288.64783,288.57968,288.4891,288.5034
2059,288.48563,288.58267,288.74213,288.5943,288.74585,288.74432,288.72348,288.6076,288.52817,288.67624,288.88318,288.51797,288.63428,288.85867,288.7459,288.59656,288.60178,288.76746,288.65494,288.64816,288.84247,288.5159,288.90244,288.654,288.70944,288.69278,288.76517,288.58966,288.5962,288.8671,288.673,288.46884,288.61694,288.62857,288.64005,288.55127,288.7075,288.802,288.73758,288.5781,288.5483,288.7759,288.5758,288.90396,288.51254,288.7299,288.86905,288.59494,288.49194,288.47104
2060,288.63937,288.44073,288.8015,288.86386,288.7423,288.70377,288.6964,288.75055,288.6282,288.5695,288.76642,288.7418,288.8074,288.75357,288.71304,288.55338,288.58035,288.72733,288.71738,288.4714,288.87296,288.69193,288.66135,288.6739,288.75693,288.63565,288.5475,288.6051,288.57748,288.8195,288.801,288.52023,288.64072,288.52957,288.32108,288.52365,288.87643,288.7218,288.806,288.60306,288.5466,288.81525,288.639,288.75638,288.5981,288.84192,288.73273,288.8149,288.5859,288.65472
2061,288.52225,288.57358,288.73624,288.84845,288.49765,288.59467,288.53488,288.66208,288.7838,288.77658,288.55414,288.7975,288.6747,288.74225,288.64465,288.53894,288.80142,288.77948,288.72617,288.30878,288.71704,288.79886,288.5897,288.73923,288.69876,288.54788,288.59326,288.52563,288.69644,288.71097,288.80795,288.64493,288.5898,288.6487,288.40268,288.52402,288.85233,288.62088,288.7419,288.60562,288.5717,288.8352,288.69858,288.61124,288.63495,288.80923,288.58466,288.89587,288.55106,288.73746
2062,288.60086,288.61462,288.78976,288.8724,288.73965,288.53427,288.74255,288.53992,288.714,288.6199,288.61154,288.73593,288.53824,288.62338,288.64343,288.605,288.65402,288.7563,288.75296,288.40192,288.5518,288.86478,288.68375,288.78622,288.7787,288.65628,288.8076,288.63434,288.84982,288.75873,288.90756,288.86783,288.67618,288.72635,288.62546,288.66077,288.61423,288.56454,288.49417,288.62967,288.7192,288.89346,288.67212,288.72067,288.69943,288.69864,288.66788,288.64743,288.53754,288.83298
2063,288.82065,288.56265,288.81143,288.90356,288.849,288.72745,288.97946,288.6829,288.63687,288.53458,288.81476,288.9023,288.60034,288.56262,288.6538,288.69522,288.75406,288.63693,288.75586,288.6093,288.73056,288.87152,288.7575,288.66623,288.783,288.7094,288.9337,288.67438,288.6164,288.83408,288.51157,288.75845,288.82297,288.75204,288.71408,288.76074,288.6751,288.59528,288.52005,288.7319,288.7163,288.86905,288.64813,288.64853,288.67676,288.7752,288.5322,288.6272,288.56796,288.5656
2064,288.85376,288.6232,288.74365,288.51218,288.6824,288.67752,288.69455,288.77405,288.67502,288.5883,288.767,288.91592,288.81726,288.53726,288.56863,288.72864,288.7465,288.78452,288.64728,288.57764,288.83475,288.73788,288.63266,288.64734,288.73343,288.73346,288.8188,288.73254,288.5606,288.94,288.4395,288.78317,288.78677,288.69672,288.6168,288.6926,288.81238,288.65295,288.65775,288.8442,288.74738,288.8076,288.67496,288.69257,288.7743,288.70554,288.5506,288.63965,288.90912,288.5767
2065,288.73486,288.80655,288.63364,288.6827,288.6773,288.75275,288.56595,288.8281,288.65063,288.73956,288.64938,288.83942,288.76443,288.63803,288.76804,288.68927,288.66846,288.85526,288.79816,288.71976,288.80225,288.85596,288.744,288.62668,288.64792,288.7573,288.71558,288.78006,288.6613,288.81055,288.67084,288.8949,288.69104,288.6919,288.67645,288.8037,288.97778,288.61197,288.56778,288.8583,288.67282,288.6094,288.5259,288.86755,288.8737,288.82657,288.63718,288.743,288.75824,288.70276
2066,288.64423,288.98105,288.6252,288.75916,288.75104,288.83087,288.5588,288.68918,288.72266,288.8851,288.87503,288.79507,288.70798,288.6296,288.91357,288.84662,288.73334,288.8832,288.92664,288.7274,288.81735,288.97195,288.9041,288.92526,288.72128,288.62286,288.62106,288.86636,288.76712,288.77988,288.75558,288.83224,288.74643,288.6526,288.8226,288.62985,288.7362,288.694,288.61682,288.70084,288.76364,288.64163,288.58527,288.92526,288.8236,288.8605,288.80508,288.91125,288.68973,288.74808
2067,288.70978,288.8596,288.64267,288.58493,288.7965,288.9046,288.8446,288.7307,288.77094,288.775,288.9247,288.81067,288.79724,288.74283,288.993,289.01065,288.8526,288.56677,288.7316,288.82016,288.92807,288.90463,288.92245,288.75394,288.72797,288.79855,288.8279,288.68875,288.7548,288.6886,288.71274,288.72452,288.79068,288.8342,288.76736,288.66577,288.51926,288.7935,288.68954,288.6921,289.03168,288.60767,288.64243,288.6454,288.67383,288.74155,288.8173,288.80383,288.69766,288.78275
2068,288.7887,288.5787,288.7463,288.7255,288.8255,288.74234,289.07294,288.82834,288.77634,288.71155,288.944,288.86533,288.78397,288.7109,288.9202,288.85574,288.7742,288.6158,288.6382,288.76105,289.02277,288.86826,288.78827,288.63388,288.96365,288.7823,288.79172,288.73734,288.64264,288.7737,288.6876,288.80756,288.68063,288.95093,288.80017,288.81485,288.69116,288.97522,288.81818,288.80304,289.2068,288.64868,288.82025,288.79062,288.79266,288.74252,288.74966,288.8157,288.7758,288.7839
