,10,11,12,13,14,15,16,17,18,19,1,20,21,22,23,24,25,26,27,28,29,2,30,31,32,33,34,35,36,37,38,39,3,40,41,42,43,44,45,46,47,48,49,4,50,51,52,53,54,55,56,57,58,59,5,60,6,7,8,9
1976,0.31998477,0.31998477,0.31998477,0.31998477,0.31998477,0.31998477,0.31998477,0.31998477,0.31998477,0.31998477,0.31998477,0.319992201,0.319992201,0.319992201,0.319992201,0.319992201,0.319992201,0.319992201,0.319992201,0.319992201,0.319992201,0.31998477,0.319992201,0.319992201,0.319992201,0.319992201,0.319992201,0.319992201,0.319992201,0.319992201,0.319992201,0.319992201,0.31998477,0.319986898,0.319986898,0.319986898,0.319986898,0.319986898,0.319986898,0.319986898,0.319986898,0.319986898,0.319986898,0.31998477,0.319986898,0.319986898,0.319986898,0.319986898,0.319986898,0.319986898,0.319986898,0.319986898,0.319986898,0.319986898,0.31998477,0.319986898,0.31998477,0.31998477,0.31998477,0.31998477
1977,0.331437126,0.331437126,0.331437126,0.331437126,0.331437126,0.331437126,0.331437126,0.331437126,0.331437126,0.331437126,0.331437126,0.33144645,0.33144645,0.33144645,0.33144645,0.33144645,0.33144645,0.33144645,0.33144645,0.33144645,0.33144645,0.331437126,0.33144645,0.33144645,0.33144645,0.33144645,0.33144645,0.33144645,0.33144645,0.33144645,0.33144645,0.33144645,0.331437126,0.331448869,0.331448869,0.331448869,0.331448869,0.331448869,0.331448869,0.331448869,0.331448869,0.331448869,0.331448869,0.331437126,0.331448869,0.331448869,0.331448869,0.331448869,0.331448869,0.331448869,0.331448869,0.331448869,0.331448869,0.331448869,0.331437126,0.331448869,0.331437126,0.331437126,0.331437126,0.331437126
1978,0.354496245,0.354496245,0.354496245,0.354496245,0.354496245,0.354496245,0.354496245,0.354496245,0.354496245,0.354496245,0.354496245,0.354501509,0.354501509,0.354501509,0.354501509,0.354501509,0.354501509,0.354501509,0.354501509,0.354501509,0.354501509,0.354496245,0.354501509,0.354501509,0.354501509,0.354501509,0.354501509,0.354501509,0.354501509,0.354501509,0.354501509,0.354501509,0.354496245,0.354516668,0.354516668,0.354516668,0.354516668,0.354516668,0.354516668,0.354516668,0.354516668,0.354516668,0.354516668,0.354496245,0.354516668,0.354516668,0.354516668,0.354516668,0.354516668,0.354516668,0.354516668,0.354516668,0.354516668,0.354516668,0.354496245,0.354516668,0.354496245,0.354496245,0.354496245,0.354496245
1979,0.372700724,0.372700724,0.372700724,0.372700724,0.372700724,0.372700724,0.372700724,0.372700724,0.372700724,0.372700724,0.372700724,0.37267772,0.37267772,0.37267772,0.37267772,0.37267772,0.37267772,0.37267772,0.37267772,0.37267772,0.37267772,0.372700724,0.37267772,0.37267772,0.37267772,0.37267772,0.37267772,0.37267772,0.37267772,0.37267772,0.37267772,0.37267772,0.372700724,0.372696251,0.372696251,0.372696251,0.372696251,0.372696251,0.372696251,0.372696251,0.372696251,0.372696251,0.372696251,0.372700724,0.372696251,0.372696251,0.372696251,0.372696251,0.372696251,0.372696251,0.372696251,0.372696251,0.372696251,0.372696251,0.372700724,0.372696251,0.372700724,0.372700724,0.372700724,0.372700724
1980,0.243865622,0.264531162,0.258349295,0.261067446,0.258157002,0.270226558,0.262020581,0.263461665,0.247171622,0.257732237,0.2448083,0.265938534,0.272248268,0.266226538,0.265051758,0.26033833,0.259613871,0.265361174,0.259127072,0.250892345,0.251482584,0.269756973,0.267741676,0.266381333,0.262153109,0.270708645,0.251468649,0.261345831,0.254484843,0.266513729,0.256223321,0.274268662,0.256123258,0.256034508,0.239361323,0.242671806,0.251137636,0.251011695,0.251140273,0.264032744,0.250118773,0.25583546,0.23617941,0.256980861,0.246881426,0.226456049,0.25749404,0.263494007,0.246442385,0.246454182,0.245979211,0.277351406,0.248274959,0.238371021,0.27602167,0.237215036,0.250191795,0.242974016,0.264050175,0.26636584
1981,0.255093018,0.261545134,0.243198504,0.268762345,0.253665859,0.259196974,0.245659907,0.258727521,0.268292528,0.242481665,0.254916533,0.270050472,0.249068808,0.231536059,0.219872683,0.249275372,0.252272554,0.238623754,0.247899788,0.241494821,0.264585007,0.258646637,0.230944336,0.262021619,0.253883882,0.227891378,0.236003007,0.237646928,0.251844579,0.248629583,0.264455428,0.241610597,0.255905068,0.265766647,0.239318034,0.243289195,0.250787793,0.255687708,0.228142254,0.233813963,0.252860763,0.259077891,0.240809023,0.246775459,0.231690714,0.231721226,0.267574574,0.265532446,0.261928168,0.224918766,0.26713673,0.243172872,0.252814367,0.243935144,0.256840599,0.249232167,0.257234973,0.256109995,0.256714975,0.23706536
1982,-0.643356979,-0.622729738,-0.644201874,-0.62328313,-0.629032564,-0.633205949,-0.616279447,-0.619186451,-0.651029775,-0.641377964,-0.643998432,-0.648000955,-0.617553768,-0.63322249,-0.650100769,-0.639162228,-0.626587294,-0.626082216,-0.635446472,-0.634779541,-0.628589836,-0.634634585,-0.62948851,-0.622957134,-0.615620526,-0.624806068,-0.621628833,-0.638142435,-0.633422311,-0.640043084,-0.619964286,-0.616545493,-0.625074254,-0.640253588,-0.632879489,-0.63619625,-0.627189689,-0.62732371,-0.628793497,-0.625926346,-0.651031156,-0.608356431,-0.638802639,-0.636118428,-0.654733012,-0.627181838,-0.629120424,-0.623653534,-0.642120823,-0.624137744,-0.631236894,-0.645783338,-0.625271078,-0.634195823,-0.619252085,-0.645771891,-0.610905576,-0.631431113,-0.616813159,-0.630016602
1983,-0.780188349,-0.786077654,-0.79333137,-0.777577524,-0.774537763,-0.782984607,-0.772896065,-0.783537264,-0.773009349,-0.778800507,-0.787506867,-0.785469907,-0.787833429,-0.790059842,-0.780983287,-0.784326011,-0.782930221,-0.795808426,-0.79708562,-0.801163768,-0.795791274,-0.812588871,-0.772492666,-0.787438969,-0.78469525,-0.786992129,-0.779216655,-0.792130478,-0.790056093,-0.778194566,-0.806835387,-0.798365673,-0.81147329,-0.791944427,-0.783231135,-0.772718945,-0.792464914,-0.793712194,-0.786344231,-0.787839065,-0.760002312,-0.792951884,-0.805233498,-0.777498986,-0.799193363,-0.787104084,-0.784117402,-0.784295552,-0.788840569,-0.782036597,-0.790588723,-0.820846394,-0.786130774,-0.788129264,-0.796493493,-0.806424007,-0.778149226,-0.798148152,-0.787638103,-0.771295323
1984,-0.188849902,-0.183163163,-0.166690541,-0.167219337,-0.181331065,-0.17429069,-0.189083693,-0.162439339,-0.155823553,-0.160572425,-0.167730231,-0.173808105,-0.168391074,-0.184349468,-0.170160708,-0.165077791,-0.157302804,-0.163603358,-0.175968553,-0.15125021,-0.156667407,-0.159314375,-0.207389031,-0.173995495,-0.165737041,-0.182052214,-0.171202401,-0.14899755,-0.188012845,-0.176380263,-0.166469896,-0.175100938,-0.183353143,-0.166121467,-0.159046522,-0.176209962,-0.187912454,-0.170660346,-0.167278619,-0.198102424,-0.165414011,-0.165963685,-0.169306406,-0.181126029,-0.164839546,-0.192879352,-0.16505205,-0.171732621,-0.178931035,-0.172334323,-0.183301307,-0.174330876,-0.183612837,-0.189334402,-0.169965483,-0.184757422,-0.162859305,-0.19414593,-0.173461965,-0.16174446
1985,0.051869107,0.045911482,0.051792975,0.05601131,0.063161067,0.034609239,0.043608461,0.064955034,0.064306411,0.032573448,0.046761748,0.06720371,0.054433048,0.040822456,0.038751541,0.056506449,0.043195859,0.066141566,0.039508491,0.044467938,0.042040363,0.056211952,0.045152288,0.062903767,0.046573568,0.052696827,0.083655129,0.046270871,0.050928228,0.053795165,0.039237484,0.037814603,0.0549429,0.040144204,0.03885063,0.061774202,0.070019491,0.046103949,0.044734147,0.035053457,0.038454221,0.044813403,0.054026121,0.040961657,0.050431921,0.056852345,0.051666528,0.047259427,0.032570346,0.046579832,0.051946461,0.06786537,0.040529257,0.059722082,0.047919784,0.048600462,0.046204514,0.062107249,0.029094081,0.052862305
1986,0.052243084,0.016280966,0.012519659,0.034955319,0.023460264,0.025479228,0.020624391,0.016268068,0.011553414,0.047895409,0.033367426,0.027182309,0.025834239,0.014182234,0.049272074,0.027506516,0.031478313,0.034211298,0.041617447,0.006640255,0.011044513,0.038541853,0.045807487,0.023790691,0.015381276,0.034650293,0.020529475,-0.00085524,0.017609252,0.023614934,0.02394995,0.037672478,0.005870001,0.001489576,0.024495585,0.029608387,0.03163354,0.014187466,0.019976153,0.01683599,0.025579879,0.029874737,0.033572591,0.021611199,0.032669821,0.046386782,0.034709841,0.040927852,0.025006303,0.020336557,0.011408947,0.000250329,-0.005562673,0.010461491,-0.010520353,0.030973444,0.019084175,0.046491529,0.030877107,0.010753225
1987,0.087061678,0.063177135,0.080685298,0.086416276,0.084442348,0.079256553,0.082494383,0.079331867,0.066467424,0.064408867,0.076541435,0.071386711,0.061447095,0.063203035,0.085614595,0.079239782,0.064412733,0.066231441,0.089920545,0.06732397,0.079983708,0.076114618,0.065109823,0.072223534,0.08821417,0.082013395,0.071253474,0.094445686,0.087069489,0.085228249,0.093032953,0.082915323,0.094151513,0.081462076,0.076613725,0.074563727,0.071745148,0.065279308,0.066133591,0.058594281,0.077538133,0.069517665,0.07175261,0.078995791,0.078103147,0.070179535,0.09091349,0.070977753,0.085449968,0.064530566,0.063262625,0.062988821,0.055530514,0.088528803,0.080408375,0.08687655,0.066817178,0.080869851,0.079228558,0.091289712
1988,0.127640052,0.146396795,0.125607793,0.151515998,0.12459882,0.14114251,0.142004554,0.134149959,0.125456408,0.15234551,0.130426236,0.134652152,0.141559305,0.121793838,0.149270245,0.125289348,0.109493413,0.127459361,0.155080706,0.137948071,0.147485709,0.122336502,0.127896936,0.126653151,0.140186621,0.11122397,0.135171145,0.12630773,0.115739265,0.131157261,0.132199338,0.154232815,0.135897014,0.131088405,0.140898043,0.150277666,0.128190906,0.128144639,0.138746109,0.118712723,0.126045014,0.146301601,0.138402188,0.127853779,0.134601371,0.134020141,0.140208998,0.119177905,0.137797273,0.116437083,0.154143371,0.143899271,0.136152716,0.123428843,0.152239475,0.118501098,0.097300424,0.129786082,0.147729534,0.140952979
1989,0.189393454,0.192811062,0.173569215,0.15940725,0.177933813,0.19074102,0.183705219,0.201861522,0.182004907,0.195307019,0.190095399,0.16780376,0.175316054,0.18487646,0.180637024,0.187155727,0.190561871,0.17346223,0.189843098,0.176851409,0.174065035,0.184697979,0.178179483,0.185255809,0.2033289,0.163559139,0.17571473,0.181444987,0.180529097,0.194545926,0.191050914,0.188057918,0.174503193,0.173319402,0.176773691,0.210436813,0.171326115,0.169796145,0.204582133,0.172920826,0.196242461,0.174032075,0.166596355,0.192198039,0.166718609,0.196636911,0.195522619,0.187083006,0.18963648,0.19389868,0.162325018,0.194621351,0.18395394,0.201682485,0.195231792,0.198514161,0.174328653,0.185905348,0.175316665,0.197328065
1990,0.184116349,0.173105826,0.164669768,0.190565087,0.178681184,0.174461748,0.17883175,0.198930735,0.190532058,0.171997007,0.166853874,0.151749473,0.180238079,0.151044186,0.198187725,0.154750355,0.171316964,0.177195499,0.183107865,0.18172891,0.16964972,0.180687039,0.162683774,0.172669772,0.178859768,0.173086091,0.180057489,0.173737961,0.194023102,0.186588712,0.176856716,0.19215008,0.174758419,0.184966457,0.169145694,0.162192947,0.151615948,0.17534695,0.174330625,0.154624319,0.168212339,0.179382329,0.181625183,0.171661988,0.177669252,0.18380931,0.140139508,0.168617113,0.17886279,0.187256892,0.171861161,0.169563365,0.172290278,0.169665796,0.183669367,0.162927209,0.149019403,0.194556468,0.199796944,0.16676183
1991,-0.734632414,-0.729446053,-0.723465952,-0.738504688,-0.726042966,-0.735942565,-0.744561778,-0.736030063,-0.743265537,-0.735791829,-0.738308381,-0.747065759,-0.764444974,-0.754491079,-0.721530459,-0.743716713,-0.73873176,-0.733408817,-0.733479355,-0.731490833,-0.737290243,-0.741632558,-0.718949567,-0.751800195,-0.748763182,-0.754828892,-0.738538284,-0.739214448,-0.738667893,-0.746059835,-0.733494665,-0.743975862,-0.731368982,-0.722853183,-0.746927824,-0.740285018,-0.729448368,-0.696285681,-0.744284848,-0.744505709,-0.723237376,-0.735355745,-0.759751142,-0.744240597,-0.721705492,-0.753145326,-0.733704982,-0.724297963,-0.739639164,-0.760325509,-0.749602568,-0.713757301,-0.73031142,-0.729439845,-0.741863971,-0.733630219,-0.72029146,-0.717935332,-0.738917542,-0.747806252
1992,-1.469062183,-1.451299498,-1.435943285,-1.442966047,-1.451262972,-1.447153561,-1.474988681,-1.460092613,-1.425032725,-1.444642044,-1.455616598,-1.463654872,-1.455699721,-1.45809249,-1.469524299,-1.461618931,-1.453345625,-1.459757879,-1.457113476,-1.456483111,-1.47572281,-1.45625385,-1.443191079,-1.449102541,-1.44187622,-1.452303773,-1.45114609,-1.469780747,-1.439969024,-1.449311143,-1.471772445,-1.452789451,-1.441208927,-1.477155162,-1.463315254,-1.468921432,-1.432389705,-1.430409593,-1.453671631,-1.445581723,-1.446733408,-1.462381481,-1.453311633,-1.467930729,-1.447665494,-1.444897882,-1.448985853,-1.4454978,-1.47444397,-1.444010448,-1.473526579,-1.448152091,-1.470592073,-1.460320848,-1.452640698,-1.471185575,-1.477355517,-1.442620285,-1.464096471,-1.451477585
1993,-0.43669016,-0.427308514,-0.438462384,-0.448696185,-0.453285252,-0.441389884,-0.477894469,-0.434307523,-0.433728536,-0.437298019,-0.436016974,-0.462124381,-0.458826478,-0.460297576,-0.450339919,-0.433560884,-0.444938892,-0.470142359,-0.441903313,-0.432077921,-0.458823133,-0.452181651,-0.425253637,-0.44874881,-0.42772917,-0.442922054,-0.467988488,-0.461029103,-0.463069673,-0.415731932,-0.467606623,-0.430477295,-0.448388881,-0.466245303,-0.448871372,-0.476886397,-0.430708933,-0.455485352,-0.452855875,-0.453116291,-0.439047456,-0.448298298,-0.453311035,-0.442775367,-0.459035602,-0.443260362,-0.448635938,-0.465567509,-0.438459794,-0.439003055,-0.460807956,-0.463880606,-0.431797714,-0.443112884,-0.456363908,-0.426572543,-0.430128598,-0.445178142,-0.453654986,-0.454632168
1994,-0.07354989,-0.059656756,-0.068392017,-0.064864587,-0.065820193,-0.073023005,-0.06703652,-0.061826678,-0.059844462,-0.077629002,-0.077943968,-0.078442741,-0.062336205,-0.057602578,-0.063343239,-0.065179848,-0.039090765,-0.067972823,-0.065139686,-0.072173082,-0.070829899,-0.084264259,-0.065889556,-0.066678826,-0.044894788,-0.049511756,-0.061355488,-0.0699182,-0.06616167,-0.067456202,-0.055815365,-0.076116058,-0.049005472,-0.052258005,-0.086637273,-0.065766983,-0.072194291,-0.06060967,-0.06159319,-0.075270323,-0.073473611,-0.074249093,-0.065355342,-0.072227042,-0.071350778,-0.048127471,-0.067292768,-0.08056963,-0.050165788,-0.054368216,-0.054640578,-0.065892277,-0.063085672,-0.057905117,-0.063069906,-0.065420272,-0.057525421,-0.066909655,-0.046320672,-0.055210391
1995,0.08369774,0.066095601,0.07738805,0.078234058,0.084217278,0.076764258,0.088636864,0.064873589,0.075544071,0.068991176,0.086329549,0.054716393,0.054632896,0.090359359,0.065850617,0.094247351,0.072776914,0.070778381,0.08759017,0.066320911,0.079890244,0.08337648,0.08670207,0.066234297,0.065516801,0.073536548,0.063167481,0.093534506,0.090541111,0.08811416,0.069076843,0.085966311,0.079998869,0.058719495,0.055939995,0.077585812,0.084722946,0.066486704,0.051912798,0.053460758,0.078053473,0.056632296,0.083771858,0.074943071,0.063905871,0.075478342,0.08370819,0.09799766,0.088680996,0.072339145,0.070680902,0.07755158,0.093385134,0.07597662,0.056528577,0.092343948,0.072633649,0.076491699,0.085539862,0.094725257
1996,0.118363154,0.112629343,0.110715043,0.100585064,0.133144002,0.107105383,0.101829286,0.114999269,0.101319446,0.103893294,0.121451438,0.104644273,0.094518833,0.111024287,0.112169714,0.097601179,0.099526381,0.124740708,0.105876947,0.114529318,0.105762696,0.107887884,0.106189656,0.103212048,0.109799721,0.116284973,0.129837881,0.120004549,0.115657983,0.11525049,0.108253549,0.119261771,0.103714991,0.114430878,0.138772612,0.114759139,0.11990419,0.126235208,0.115486183,0.115710349,0.125830633,0.102147258,0.137673061,0.115531705,0.141951696,0.082755179,0.105227432,0.111820356,0.11261955,0.11584371,0.111733019,0.133035293,0.109086571,0.113911914,0.126501841,0.115983069,0.09806998,0.115479015,0.123040681,0.114475592
1997,0.174186952,0.158810553,0.138695457,0.178127533,0.153331757,0.13712051,0.139265462,0.126975254,0.13607252,0.142252473,0.148287436,0.132364204,0.144517245,0.156270637,0.155003682,0.151699237,0.145759608,0.14408543,0.142455181,0.142999534,0.141568233,0.144000064,0.153077422,0.161610113,0.153704725,0.133386966,0.143807506,0.142243196,0.122524879,0.153451215,0.14719101,0.126734916,0.133616696,0.144782443,0.146730246,0.147448044,0.16068402,0.156389875,0.144262044,0.158062419,0.161420096,0.136270734,0.1729222,0.138498868,0.152973069,0.141899015,0.148650055,0.124365473,0.156210551,0.123769321,0.133028141,0.142594482,0.146406347,0.123620179,0.148845031,0.139840075,0.158982673,0.156580175,0.15505837,0.137810553
1998,0.205721679,0.225970234,0.21153491,0.206166725,0.206275228,0.210503172,0.215752746,0.21159249,0.209311856,0.20366185,0.233051818,0.196148004,0.216106213,0.22197044,0.205770544,0.215945158,0.22991931,0.21015767,0.217908989,0.212666611,0.21196723,0.222142782,0.21301532,0.19975734,0.190307268,0.203386638,0.213407837,0.216012193,0.222821326,0.219501353,0.196779206,0.212995703,0.222000767,0.220058427,0.21689701,0.201583098,0.213407879,0.229387958,0.224472012,0.234082696,0.20236976,0.210703061,0.212714837,0.195495451,0.216405854,0.211125586,0.203923182,0.204091725,0.201811356,0.214257495,0.215666895,0.21084522,0.22840997,0.208783219,0.23710263,0.20670976,0.211788322,0.204883885,0.221815148,0.230955545
1999,0.249763313,0.233933735,0.226163674,0.241765055,0.259877371,0.251726924,0.224784249,0.232201452,0.229806864,0.224269707,0.244370213,0.245661429,0.240513135,0.230824673,0.233323661,0.254352664,0.246625026,0.245010113,0.248580339,0.252832833,0.251771985,0.24351822,0.23627461,0.219959368,0.222046046,0.242681747,0.23638736,0.232708685,0.240265045,0.228614696,0.244564841,0.243925738,0.241740644,0.246807893,0.228427536,0.246143562,0.241343744,0.237565012,0.248719174,0.230919917,0.264214334,0.237282728,0.241286314,0.224540973,0.25506383,0.260016144,0.239111171,0.226835541,0.232393582,0.235304979,0.22990753,0.263894437,0.236528909,0.23004198,0.223841511,0.224021349,0.241816872,0.240570225,0.224302298,0.240440691
2000,0.256899533,0.254816729,0.251438588,0.2466952,0.244497365,0.254568394,0.235164053,0.25784414,0.247937187,0.24323807,0.23090156,0.249201399,0.252080646,0.253563058,0.239637595,0.25954271,0.260104479,0.265921735,0.244435684,0.247790489,0.236794751,0.24497038,0.264664156,0.26074084,0.262340455,0.260218462,0.255799552,0.23943249,0.247202186,0.240958444,0.265535419,0.240209611,0.257320343,0.239092777,0.257013798,0.249873072,0.256825833,0.251082835,0.273234332,0.262842853,0.255499608,0.240620213,0.25397998,0.252504461,0.243139056,0.259562485,0.254772773,0.249017469,0.244775211,0.258111624,0.257254285,0.230031203,0.249944764,0.241133452,0.256313489,0.25119863,0.268203991,0.246614444,0.250894997,0.263978101
2001,0.238298844,0.266275127,0.252278569,0.25562788,0.258229632,0.25295725,0.258753211,0.272712269,0.26467967,0.258800637,0.262489049,0.266350957,0.245903741,0.240890286,0.254947773,0.26251289,0.237874775,0.257643573,0.258849279,0.238763046,0.24779517,0.242069861,0.267462973,0.258421359,0.24570546,0.224636704,0.260424813,0.248943416,0.245940332,0.266030474,0.252947389,0.26005874,0.251016106,0.251884808,0.249515843,0.245972444,0.258136689,0.256311097,0.246003388,0.26050126,0.27011699,0.235880982,0.245980156,0.255416795,0.254871231,0.26999235,0.252743264,0.254578218,0.239226453,0.241697775,0.250398811,0.237237392,0.247957893,0.259814949,0.269558639,0.26381158,0.254818618,0.245188271,0.253701313,0.25960714
2002,0.242061933,0.246761309,0.244115146,0.266548503,0.24778134,0.2578086,0.248497139,0.230503443,0.250720602,0.260873624,0.252606379,0.260032641,0.236685865,0.25602829,0.248141501,0.253955577,0.250543932,0.244304556,0.254303974,0.239617559,0.266473377,0.262062851,0.268348236,0.252219783,0.253729792,0.258457858,0.259566492,0.25764541,0.259364436,0.256129226,0.245013398,0.270327325,0.263005147,0.233731318,0.237926529,0.257972851,0.254432197,0.261396736,0.249862508,0.257540027,0.273859698,0.258835502,0.247924931,0.26430318,0.241566384,0.274417494,0.224535963,0.260293968,0.246691959,0.247377611,0.258503103,0.266509356,0.238935024,0.228167989,0.250245042,0.237826734,0.233117012,0.252790265,0.243996685,0.254496706
2003,0.205898309,0.180505983,0.210675036,0.220229399,0.207713303,0.209258109,0.212180125,0.213158551,0.212157522,0.222945925,0.216167044,0.203286021,0.220443627,0.225318997,0.207621947,0.188353018,0.21048703,0.219602998,0.197298378,0.219853227,0.196263877,0.216530416,0.195040668,0.196855951,0.197880408,0.209748715,0.221332342,0.210029829,0.207977893,0.210758451,0.196996023,0.207890938,0.214292134,0.222689598,0.196272049,0.212263884,0.213837844,0.226533947,0.215800256,0.220313047,0.209754965,0.226533429,0.207279616,0.219715418,0.218885157,0.229119914,0.213899843,0.217952684,0.214992392,0.194962819,0.204071734,0.212765968,0.229133129,0.202546537,0.205340845,0.211589374,0.201140625,0.213410408,0.20925446,0.227559077
2004,0.198559813,0.176160712,0.193533328,0.196139905,0.186937646,0.19750049,0.200994057,0.191368097,0.192509877,0.193548271,0.204520557,0.19750894,0.192230066,0.19880146,0.193752582,0.195709065,0.1922002,0.184406062,0.200289064,0.172287383,0.183833427,0.201681607,0.193249467,0.188284789,0.180777338,0.182180541,0.192514955,0.203178516,0.187081267,0.175259938,0.175114288,0.182192112,0.184268106,0.189914124,0.178643555,0.204665164,0.197935934,0.179594002,0.196235506,0.171533712,0.180068775,0.184701332,0.198946037,0.193618272,0.184720796,0.180666973,0.194543612,0.191352055,0.196217685,0.187372338,0.175009097,0.179524002,0.19136346,0.191786393,0.181315389,0.19356125,0.188890797,0.201828913,0.189263812,0.196188687
2005,0.156053033,0.141096688,0.140634266,0.170008808,0.147590173,0.139100334,0.176082289,0.143485284,0.1716491,0.151485199,0.145588629,0.161611006,0.164371357,0.153042751,0.151315987,0.147765959,0.15668597,0.153611288,0.120809307,0.15793499,0.153904594,0.150172994,0.152427548,0.162655131,0.152162804,0.142944305,0.153313484,0.156618892,0.134441252,0.138703268,0.136199185,0.141434519,0.150957242,0.160281155,0.140024599,0.150191205,0.157500754,0.136193392,0.165702048,0.163804151,0.137673413,0.151456887,0.12334767,0.152065152,0.127844629,0.171061756,0.128781763,0.17036665,0.152551618,0.156732066,0.149571334,0.143512629,0.149047572,0.143164396,0.170572372,0.152206037,0.128680872,0.1461188,0.155745672,0.156944254
2006,0.206347664,0.194385388,0.207111723,0.180393977,0.197709438,0.227513257,0.197488212,0.191511209,0.180273072,0.184611229,0.196335957,0.120262258,0.216031067,0.19722961,0.18073528,0.195154908,0.19908753,0.173080299,0.193854815,0.208079246,0.110976898,0.102105556,0.192796119,0.180340951,0.198129893,0.20237597,0.199219627,0.192793304,0.180980626,0.182945872,0.196941746,0.205722054,0.204349283,0.189389807,0.206010013,0.119455073,0.205586569,0.208565884,0.20361524,0.085394829,0.198376849,0.180777409,0.177815585,0.197577399,0.212979109,0.2048228,0.199428721,0.211565108,0.204070781,0.18545562,0.199295298,0.174861777,0.201239827,0.181229401,-1.261885856,-0.150759147,0.212610657,0.176760473,0.194756462,0.194342254
2007,0.175837227,0.189816898,0.034179339,0.17622516,0.179227603,0.210280049,0.196817335,0.189689295,0.182663111,0.186789264,0.201180588,0.067388173,-0.387204827,0.195039839,0.183102185,-0.504581998,0.183607214,0.161110465,0.173230055,0.198913685,0.118078287,0.136758137,-0.950692408,0.186463993,0.191840256,0.172800946,0.194699496,0.206132319,-0.695575006,0.197626535,0.168328204,0.203783859,0.197322325,0.20010221,0.206971592,-0.068142875,0.207428253,0.190048349,0.199309279,0.019684783,0.183152663,0.190818296,0.194168776,0.198490947,0.176000467,0.180238853,0.193191144,0.181975482,0.176893495,0.177196179,0.194610602,0.197985836,0.196005092,0.179603622,-2.761390573,-0.771197934,0.170338731,0.17226987,0.191718877,0.175080615
2008,0.178802432,0.184777616,0.144714389,0.19328932,0.179221525,0.190497251,0.193487331,0.03989343,0.172427267,-2.239821711,0.174890087,0.173280238,-0.060064022,0.176143974,0.203682016,-0.50135286,0.179927374,-0.77103522,0.181938311,0.2008904,0.166424653,0.162236034,-1.545229846,0.155061168,0.188462378,0.194232051,0.180335768,0.18070537,-3.943357958,0.160893458,-0.489125918,0.186502158,0.171007397,0.184498408,0.192275949,0.133706795,0.197676561,0.188895372,0.195349385,0.164554381,-0.127515385,-0.046422643,0.17191521,0.192182438,0.176061454,0.17912496,0.195048385,0.188908375,0.183475307,0.191986273,0.174478155,0.190392205,0.18279491,0.168967019,-0.734404682,-0.122226794,0.195335172,0.1699452,0.182595823,0.178945951
2009,0.195518636,0.188208974,0.199390706,0.193155563,0.196133772,0.184405879,0.18460208,0.091022148,0.207749322,-4.791414065,0.2050803,0.182265816,0.167449469,0.194315472,0.182345594,0.026858672,0.199597273,0.035937326,0.19941172,0.197619371,0.201587747,0.190148123,-0.300340345,0.040532273,0.184439948,0.183423912,0.192849122,0.215912183,-1.267351103,-5.362678339,-1.720136301,0.199175907,0.210841512,0.194911363,0.190814001,0.176856261,0.211992736,0.192642891,0.19357947,0.205715802,-0.594152721,0.128835687,0.20198374,0.207362646,0.177366726,-0.123777303,-0.293333229,0.208696825,0.172487621,0.179946768,0.189576045,0.184475588,0.174074756,-1.336515464,0.080025454,0.064781557,0.198485466,-2.966006792,0.197788405,0.051029416
2010,0.21033029,0.182137299,0.178175866,0.198104585,0.186296953,0.194872705,0.206532287,0.180478336,0.204930085,-1.359870077,0.204938763,0.1983757,0.16488947,0.190608423,0.11018559,0.166453155,0.19066535,0.163601875,0.19887416,0.210486194,0.183795528,0.186987351,0.143397024,0.189871557,0.175848171,-5.003151087,0.199380464,0.197570723,-2.17E-05,-2.951269095,-0.465497039,0.191559077,0.212972206,0.204099389,0.032881542,0.209517526,0.213032432,0.211487611,0.191296269,0.18413955,0.080978915,0.205570764,0.196358699,0.204032108,0.197275958,0.126106917,-1.197381153,0.19139809,0.196553733,-0.098989785,0.207688442,0.204208448,0.184461655,-1.308645711,0.179019465,0.104878625,0.193073184,-0.571075129,0.206072491,0.146738685
2011,0.210943422,0.221693841,0.205858414,0.244532349,0.230227976,0.208566611,0.22398582,0.223660933,0.221847503,0.014416578,0.21521548,-0.385417963,-0.035772742,0.230382012,-0.007769395,0.209842767,0.210080772,0.224617953,0.205219772,0.221888033,0.215144672,0.205865845,0.18170062,0.219575966,0.197953455,-2.720631685,0.206492378,0.227455822,0.17281289,-0.549633954,0.128093131,0.220193374,0.206122251,0.213277484,0.187522646,-1.632971138,0.230933369,0.229305499,0.205277825,0.061450428,0.190172223,0.225355614,0.208470224,0.204379672,0.212919173,0.208021528,-0.232830392,0.213204076,0.220828553,-0.651974012,0.219503997,0.224125047,0.206689715,-0.34067166,0.188412395,0.200962738,0.235782515,0.124656874,0.230888294,0.193778037
